"CD4","CD8","CD3","CD19","gate"
-0.0914817130582018,1.87356419168687,3.05337553224705,0.285419886579643,2
1.42359292242187,0.200591942727151,3.5279459874762,-0.316602512275274,1
1.15530112184955,0.156481581739392,2.54006578786759,0.100178034848815,1
-0.0835513362613689,1.98590685863997,3.08957027736293,0.327182704736226,2
1.5512175176357,0.311213927459815,3.58248739675539,0.694035950725432,1
0.0122210251615454,0.774444871677977,0.292964331292444,0.503608663229998,4
0.0234161058303968,0.37176188371398,-0.102223208968384,0.289642157963914,4
-0.011164503362153,1.55180617040348,3.14501867175313,0.351534554413994,2
1.59556076810346,-0.00035093687793372,3.38474039473169,-0.11190339069,1
1.35231933994109,0.125257275946403,3.57235936885894,0.46363109883558,1
1.38628104622159,0.196072033275282,3.01619730959849,0.0570615762314811,1
-0.105149751884645,2.1939533997346,3.12181359519583,0.391129854907883,2
1.61791375179894,-0.00219975882225604,3.45689232527597,0.223402218196441,1
-0.0559568460679236,1.95498333918438,2.9666575880413,-0.0867948226525886,2
-0.362678208134635,-0.529322329747816,0.077624746027554,3.52586079040177,3
-0.0287863553803625,0.648027061987152,0.0995084478670279,0.5468366582742,4
1.44994640793225,-0.277559510188551,3.64396054446143,0.194902981811087,1
1.45444605004547,-0.0210866299257147,3.14870041691603,-0.13560504665498,1
1.75350530910685,0.253281334813449,3.17016047659884,-0.152317948310638,1
1.3460145656942,0.326135498030724,3.15045637813415,0.279160759300557,1
1.63790484416356,0.509272351610822,3.05065993802557,0.41666881716105,1
0.770546658733461,0.202968373557106,3.23110391301913,0.763021519007087,1
-0.0779573536121584,1.7648763439455,2.63830802959375,0.517796768040335,2
1.29335326613771,0.136644439818693,3.75870036140358,0.83104099067037,1
1.69365748649323,0.186116357972584,3.22246551523159,0.122083647975367,1
0.0294656470925682,0.440327562148749,0.457689357436171,0.274877766583675,4
-0.345022928601162,-0.882635229944191,-0.0514346006319725,3.47493837475914,3
1.3487577886597,-0.195289414124015,3.24998971787878,0.359956584426837,1
1.30673201237668,-0.0890949295717398,3.04890155270919,0.722150755085096,1
1.61810460460732,0.164518803726148,2.33306649362562,0.620407970302055,1
1.2904064111332,0.342488357209205,3.35214439750882,-0.521480184470683,1
-0.0491561908575066,1.3090239967769,3.18182219626959,0.689714680474391,2
1.37235450246743,-0.00249064048895251,2.74742954932312,0.803013516983356,1
1.30380225663122,0.0414335460432584,3.37451078099938,0.290017463960119,1
-0.0538005369006175,1.89906551540924,2.87404654154703,-0.313159119234055,2
0.0152295799073091,-0.0963143323061844,3.05473315862674,0.655417575913536,1
1.4410986340869,0.293510660218064,4.06263407373462,-0.207804336722525,1
1.52883503564994,0.014624808535172,3.29622456727657,0.0299496202945732,1
0.0399253980149933,-0.00621284693798856,0.565010098187079,0.982156123166528,4
0.0167995213580715,2.14370265641653,3.0790252514326,-0.509409102737853,2
1.31501917081556,-0.243471430849079,3.35703727386603,0.492965939004712,1
0.0281383899357025,-0.100992436863152,0.437330471654394,0.476490371289802,4
1.90580602769331,0.576209471204934,3.15532625153268,-0.176426964365562,1
1.64976693023719,-0.0882760455756527,2.96168186232218,0.461031220994743,1
1.32077252357605,0.0643476639572147,3.33911553324583,0.352720037799278,1
1.53836023585556,0.0891264322456254,2.63961386503609,0.090141168051711,1
1.83094489620165,-0.156274866072161,3.92492896059427,0.55662776131,1
-0.0604481077244615,1.78159489258962,2.83274332632346,0.207746577019785,2
1.41974693172565,-0.225592575013533,3.66434838373655,0.577139456218367,1
1.81938962024864,-0.248198452383796,3.25775054384045,0.123736144484279,1
1.62557136444238,-0.0564542925594299,3.33726384501031,-0.060711396418117,1
1.22477164664395,0.116138290660902,3.2671514003973,0.636339473694639,1
-0.220379541942395,-0.718421199684873,0.129744525664038,3.19435425200032,3
1.54532910031824,-0.433282364230414,3.10626772639099,0.666356345204916,1
1.35308933330372,0.371308552081168,3.24831034930145,0.467723506132495,1
1.18623335767588,0.115582524294477,3.45397909983818,0.549405939418391,1
-0.0580735207752925,1.6058752598617,3.18356891494829,0.65546724973823,2
-0.233508279514577,-0.683785268158356,-0.246501721738837,3.07939500017865,3
1.7066754677656,-0.00178976528794991,3.04505260322386,0.540214752731159,1
1.31197494975939,-0.0548090872865239,3.67530501183359,0.399140648968951,1
0.503511363228792,0.0596320873798728,-0.159783519092515,0.14772176794033,4
1.67355194513242,0.255104897951914,3.28959918364,0.586105864193983,1
1.58775346875882,0.0986385396843801,3.28697955777849,0.230639895618842,1
-0.0769897846208833,1.93907642406515,2.86690239412337,0.337772905022234,2
1.34866756895447,0.161823263213018,3.20205769262249,0.747511341238233,1
-0.0556575426102585,1.57674381725223,0.595516685047207,0.332020240636902,4
-0.0411359613810504,1.43878051952639,2.6312586182737,0.0785338337842256,2
1.6060701634954,-0.168377191979216,2.87007332179471,0.331692897708737,1
-0.104716341425939,1.98465098553802,3.03147626308941,0.711261046314499,2
1.16062964275607,0.00787221703897772,3.65790038756429,0.749141840158343,1
-0.0276615253936824,1.55361903952405,3.19412568058987,0.108648916735354,2
1.46635974952821,-0.0949342395652867,3.09840984780559,0.279343685566085,1
1.40351075227823,0.144399340431716,3.36924671188069,0.640923535438937,1
-0.460784593356342,-0.782106610422317,-0.392805227236161,3.76292171689933,3
1.96011621670405,0.307928268805004,3.37951390092544,-0.321653875631807,1
1.6813644504609,0.118667586697489,2.8260790045572,0.725976234949149,1
1.40547530604296,0.00845870622110278,2.80014448102316,0.905544285379269,1
0.0172582595094338,0.184126796405255,0.601524072821514,0.369759778673226,4
-0.0399412222199417,1.54901382487638,2.84621751211914,0.308024245859536,2
1.84981807054633,0.38455327616164,3.40019559503194,0.157385315416069,1
-0.125590437188312,-0.456288144771166,0.550688850484289,2.64044283753743,3
-0.244385168362733,-0.489409250507311,-0.0737559633265097,3.00128068888088,3
-0.202791650985512,-0.369730274026121,0.209614130410401,3.17696537559062,3
0.0144420277064268,0.170799958342071,0.807267509002714,0.899402084750088,4
1.40567504856504,0.1474879446252,3.37571165007563,-0.206483863740248,1
1.61311546413534,0.290709200035759,3.23569169202458,0.0140906607995644,1
1.90892703410848,0.0695548541179619,2.81137697438326,0.212543766952683,1
1.45340743236397,0.21916332366424,3.56269824399181,-0.168023586136571,1
-0.0123392371479803,0.603554753870993,-0.0681157636599311,0.254543281114738,4
1.6846375179459,0.107860427756794,3.30056945411358,0.299120504590875,1
-0.303605731241304,-0.861173458323386,0.523219506766548,3.41414633399728,3
1.73150561477467,-0.0328185655528006,3.01713957762272,0.20560150211799,1
1.29264969574153,0.310616330063781,3.45511519510562,0.0271936019191076,1
-0.293075511459262,-0.994573288250537,0.744469741521362,3.49124756975746,3
1.43797230290848,0.0646609518406642,3.60941775232426,0.294594642007114,1
-0.0151452263754722,0.26972281250258,3.09086258766343,0.0867180425265946,2
1.43722965540485,0.144909219953814,3.26014007448028,0.454730289052566,1
-0.031820343225812,0.191356087223638,3.5161934631282,-0.0826165131466917,1
1.61667760421443,0.22565193450714,3.29160100312939,0.962127044315661,1
-0.0449666115551701,1.68936517330199,3.0603757648645,0.581936387565212,2
-0.0723046171743589,1.37305715768671,3.19657386735332,0.440120370461799,2
1.53167596774799,0.0589584118806532,3.58175938254897,0.589775698917925,1
-0.11681038382241,2.01060392068615,3.33537244379891,0.799264575064975,2
-0.128217015472981,1.8980247634308,2.88269752682149,-0.0620927731715819,2
1.3322868057949,-0.337050731447369,3.19046889467437,0.423020649610547,1
-0.0488737557887491,1.12483287200723,3.20535711141097,0.489623322962941,2
1.50153745949944,-0.0786845146842806,3.43022211328123,0.577907355142441,1
-0.00320549990066315,1.51651906932039,3.3636997780428,0.680908461664712,2
-0.283331757670177,-0.889429508923772,0.200271105662708,3.35809994616132,3
-0.00331120600591324,0.127852888142194,-0.131217410447056,0.362896753048499,4
0.00785789575136013,-0.00438481631667161,0.802966147984057,0.732677135049943,4
0.00924760662633796,-0.11647408477182,0.202119882225941,0.496891211883624,4
0.0134480665071618,0.709606654785742,0.761023035346476,0.646834520244363,4
-0.0769512907783546,1.6943060674292,2.71701276355526,0.502209669209614,2
1.25568281832133,0.428231466925362,3.07681233200071,-0.147511241909127,1
-0.112362449723689,1.82401346790799,2.92433821382016,0.0691270156777643,2
-0.067166260567922,1.69587311077722,3.24553640777943,-0.0788271531025796,2
-0.0823814770930168,1.58270272166086,3.216831863024,0.283204410243275,2
-0.0290739165885776,1.87926609758913,3.17361930736529,1.00216472042395,2
1.63217847188877,-0.340540176523321,3.06244596661913,0.192325209051907,1
1.42269028662031,0.297188086411661,3.1385394627072,0.0935137024067587,1
1.21824368635924,-0.148978444958326,3.11752115722009,0.432011384057965,1
1.37151119611478,0.0209058417714764,2.95801695931047,0.109527312840173,1
0.990308168326339,-0.165456408575817,3.28309435170775,0.493676108679001,1
0.0193738521773144,0.0954689379544598,0.256676501002553,0.395098338417999,4
-0.117316304647755,-0.393867565888535,-0.0426106250702696,2.41683349650582,3
-0.00439306854230883,1.74338473753845,2.84510651161904,-0.194128186799348,2
0.918967371184893,0.37115891236141,2.6636164962341,0.38662133157556,1
1.59125127498347,0.37706480998923,3.00228304799716,0.2590486901087,1
0.000522193038479603,0.484783901420446,0.667676623899829,0.189202467355502,4
1.28718412460018,-0.0791371916736964,3.09301411175252,0.49694975207286,1
1.46407829402385,-0.0458688778740447,2.86064992324284,0.293970321057251,1
1.70271265409403,-0.00289201212641467,3.48197131837885,0.427551094481416,1
1.62576081596703,-0.118273067358332,3.05748549373904,0.606293603788712,1
-0.325128407128238,-0.121299195888114,0.0268353670821981,3.38369745527201,3
0.0173688855610683,0.0825023355411719,3.49558261408887,0.677020264741284,1
1.62830260542627,-0.0487745478994424,2.36923470425711,0.589681171533348,1
-0.0710177583340067,1.98781667775794,3.11886955785293,0.0722100791450776,2
1.61793335754856,0.235515556190401,3.30628375313118,0.631670414835133,1
1.93487082348041,-0.0825877012932282,2.98734987628937,0.223720888550355,1
1.73652053885153,0.30673443946255,3.81413766004612,0.122275203953596,1
1.37705032196077,-0.063203043537108,3.06738832631525,0.295188177613836,1
0.00825769585928491,-0.0037156994332547,0.788912414459306,0.42057464098859,4
1.57325989092537,-0.0195206125236343,3.20915983535707,0.325877877782834,1
-0.238793323570559,-0.697536488671814,0.503077455722233,3.16557464842497,3
1.34440129768255,-0.129073004348314,2.85859436602535,0.0938743912257313,1
1.56992404366256,-0.00843349009774472,3.40444897596217,0.381911233366695,1
-0.302898306855221,-0.686000569456943,0.529743738971628,3.45992509197747,3
1.366358806169,-0.0398238370370555,2.9038319366694,-0.0199976017442162,1
-0.00690063480117504,0.135848258211278,2.64093892332887,0.133846019451581,4
1.63777887091831,-0.16103623675221,3.39070167564324,0.495391157137567,1
0.041233953572389,0.257210756605107,0.588046937752863,0.129769398903878,4
-0.0818234215602822,2.22376472462577,2.89983727509117,0.2685494169198,2
-0.160779397093617,-0.380636393030841,-0.0343895301897869,2.68147868313961,3
0.235925036289581,0.0259390563856603,0.616345720815154,0.816617506581847,4
-0.0227950259429321,0.745999648446528,3.36856220963318,1.33792851454911,2
1.21961517202956,0.036499267466725,3.30871939456074,0.828641408100605,1
-0.0724843724969705,1.79000865087057,2.70927472295934,0.546758670361788,2
-0.107680754459652,2.00627055252256,2.89938969962129,-0.2980260276442,2
1.66647311604846,-0.0905308856174778,3.21495014765727,-0.0638787544014888,1
0.019450491270175,0.075355520798871,0.0808726815822337,0.142973675899247,4
-0.17460717732411,-0.738319262835801,0.237431876747673,2.85470016055669,3
1.55879068757092,0.224043798968773,3.33282391718104,0.717288135696087,1
1.38502618528863,0.135424404440135,3.54614171245718,0.224098291412305,1
-0.093005381177892,1.69784483692222,3.04583843990764,0.602508941571317,2
1.67469571851019,0.278328886913928,3.88171211688156,-0.234243445985298,1
-0.00786397495284815,1.41812510887932,2.65152635857866,0.27936438267684,2
-0.0227039023497828,1.85056863654443,2.98640618547136,-0.117980522425632,2
1.38662733664847,0.164997731637409,3.34065124788496,-0.428320564594292,1
1.21554803439813,0.142916045648167,2.78284775792515,0.644269382271435,1
0.0173169033050418,0.297414515784977,0.11192026100222,0.213782036100967,4
1.49785647430465,0.234308955863289,3.13239351653071,0.200572884837058,1
0.602864423361949,1.76316707648223,2.95042927681634,0.161645741774032,2
1.50597214592193,0.0263328841721267,3.06786916618754,0.218158471035591,1
1.62966739836128,0.0209951615464439,3.38007150444059,-0.0204965374794215,1
1.33389207351181,-0.300822044331443,3.32901134394711,0.466357586223128,1
-0.0183388354787572,1.40442634694114,3.5226599023866,0.357220250950436,2
1.40126831238985,-0.18689501777466,3.22661761793799,0.455069899270842,1
-0.100098943456601,2.14222014246724,3.00862828022975,0.561137361374344,2
1.67696699434826,-0.249199879191786,3.16638414206696,0.173193381711781,1
-0.249939814763119,-0.970498053818461,0.678558632392306,3.37543905583906,3
-0.0449613505839803,1.77652160508351,2.9096700704619,0.064020841942391,2
1.33827031031742,0.22667832569981,3.27775814394142,0.0213607829044329,1
1.35528031501286,-0.179125190106411,3.06025571734637,0.220346429164047,1
1.64396103038379,0.340729975839402,3.67670879053578,0.302299698784747,1
-0.0410312292387091,1.55902984232035,2.6047120811889,0.413252506071037,2
-0.0309305858470763,1.89440522249018,3.48303747261456,0.208471059983902,2
0.0461469499530289,1.88423556569437,3.29892687851056,0.320904157252045,2
-0.191022813406024,-0.585697888019761,0.681133116288759,3.13858977998438,3
-0.0534158670876764,1.47051910708137,2.77173358619191,-0.137455848338088,2
1.64194197948729,0.910846798463775,3.10809496735023,0.266227879094728,1
1.68628040939164,0.263884660966227,3.41565876184102,0.241077329709561,1
-0.0986196278326432,1.4189947567629,2.55884912690243,0.123991108889648,2
1.72716684501529,0.0296196740685331,3.24920427865194,0.594623974918374,1
1.60290397311679,0.0600830217304156,2.79957032231952,0.365295027053443,1
1.30335417232291,0.326590336748178,3.31867735315686,-0.312582170449155,1
1.26462299239041,0.221022837074076,3.71974676314983,0.595418012675845,1
1.50179782567913,0.400312161624207,3.22681636440294,0.578615448114008,1
1.807598291082,0.468444355312346,3.59948547348679,-0.397540937658109,1
1.48892577989599,0.78147328664585,3.58678100307999,0.0462933854713075,1
1.90545735197904,-0.0300925227662933,2.46761398835594,0.426280385558483,1
0.017090215642534,0.0053030744358242,0.0563713196959493,0.328813447335167,4
1.31692542149483,0.166572971037262,2.78970593599692,-0.0223985862256464,1
-0.200980789877338,-0.8993389872621,0.400443489602912,3.0675220876258,3
1.60627926497545,-0.156319468799506,3.59521787361315,0.600917129724253,1
1.51300029298393,0.26051213987466,3.67818669017546,0.338168519552215,1
1.72126104382642,0.247497693408906,3.00012937350856,0.560387281733966,1
-0.0825497937138227,1.44817785323375,3.30939451843488,0.409342937772725,2
0.186467819122664,0.0104699363971591,0.712635759951144,0.385743874210945,4
0.255262470268419,-0.0915778541883849,0.370174006531726,0.677302202735182,4
-0.00134134828243491,0.00797370325519608,0.00326144349439462,0.15597178244086,4
-0.00936842066505289,-0.00873290174268856,0.333805502586276,0.525559398305822,4
1.38097280249468,0.118921858886638,3.3725832477917,0.194169622225051,1
-0.029475237143161,1.56926475549183,2.89075843711309,-0.0259618315716246,2
0.00717568904012389,1.21650140930909,2.9984366999374,0.0913603927385095,2
1.14789268856246,-0.279271111269333,3.17540174777537,0.325076347975683,1
-0.256815351874783,-0.736754789072512,-0.358800525201075,3.22884949268778,3
1.35709818637275,0.348695935374576,3.05850490454453,-0.100963062779528,1
-0.047359613297276,0.287530494613224,0.217084259814803,0.405684084002102,4
-0.0450667959287102,1.31610407478854,3.02309614481791,0.00550814263720022,2
0.0611702322048904,-0.0189280168083206,0.488093789885534,0.524518457749637,4
1.55157876055092,0.0752921351408426,3.39380960532566,0.128626553395563,1
1.31782579004142,-0.0361717159743668,2.88007124068427,0.108473003959311,1
1.84643078685854,0.161289670439091,3.39856667398017,0.731968795218083,1
1.76227169820938,0.0647605898691413,3.42887651615846,0.518966851231656,1
1.60299450711475,0.264819473503799,3.39293113045225,0.232388354268415,1
-0.0425227877280744,1.46018695797662,3.19356205304091,0.741620679781089,2
1.2433193358538,-0.0859187365807749,3.1443308503314,0.63917324610156,1
1.46767217501232,-0.0373194652933503,3.41921172673623,0.230539168017083,1
1.8280797881289,0.0353151808224686,3.45167382534301,0.222811707477313,1
1.89970389220813,-0.262109825984123,3.76652768569169,0.0335033342406482,1
-0.0341301062041766,1.80892369483452,2.95218357397519,-0.00564475249196432,2
-0.11532735592768,-0.579792365814937,0.506147802436277,2.56500976708571,3
1.27409262367196,0.000468882251262372,3.01128115001101,-0.190757245780886,1
1.56848072272247,-0.221890552674509,3.01005731301845,0.715351341278143,1
1.69527505698578,0.365679417253571,3.04088731646737,-0.422219314509231,1
-0.0552449784866677,2.01250719039471,2.74114780985284,-0.138006904704483,2
1.45735462688763,0.408362879403459,3.43686327643831,0.245971522595221,1
1.38708583231261,-0.179770703612539,3.03796298386744,0.681767943809117,1
1.36001874112117,-0.0294390818598245,3.06125800111544,0.630404872441905,1
-0.0758018034472662,1.95294230302589,3.24406807853636,-0.417068598686588,2
-0.018944995953894,1.87893941630658,3.21227129964023,-0.0652239477551338,2
1.46031955236738,-0.0627258896694378,3.22628133154866,0.563048775353697,1
1.74507498292171,0.0601290576299152,3.38007468319165,-0.093718728666213,1
1.69616574660234,0.243134212349818,3.13854299682563,0.210394711506489,1
1.32424611914699,0.247280740959934,3.36779092510081,0.109033540829322,1
1.63175930900889,0.125259497685066,3.59086096595287,0.0893412224352079,1
1.4072578421073,-0.164203782307158,3.35140410411493,0.633777532335701,1
1.55967325834948,0.121563863813998,3.8264287520475,-0.0250234788998445,1
1.61363540092245,-0.120735990182935,3.07930974819388,0.567881995005867,1
-0.154962023744745,-0.0334461933532758,0.775540881870095,2.87844884802024,3
-0.0698931078556763,-0.204554079999299,0.482477773243366,2.41515470438414,3
1.56474109373965,0.23345730822207,3.43726981135214,0.190913329379787,1
1.90796113713596,0.255550071755466,2.93620760482047,0.28375753770286,1
0.0126279391689882,-0.0751477055466485,0.12126235920977,0.355587438007723,4
-0.0272726425628766,0.339385222502094,-0.260986429006537,0.159101679115629,4
0.00939095361042353,1.83395514899846,3.00351659247854,0.631106941668494,2
1.77485535301948,0.138313880834674,3.30142369130088,-0.239603683038913,1
0.97336962267103,0.117182090113819,3.18494397364804,0.429119020505771,1
1.53325873544399,-0.0285756079603296,3.47166346802594,0.795668969174824,1
1.37106271336231,0.0958492968118728,3.20582439070352,0.659236851770822,1
1.2000903933681,0.412726292531612,2.96038579537976,0.420905899889205,1
-0.112129089144172,1.52515857018516,2.94333994794073,-0.0856704303684981,2
1.23304096478605,0.281939421345338,3.07583541691601,0.283211252185997,1
1.39159612966639,0.181007911259622,3.42260427702864,0.516612062352553,1
0.0347783908483146,0.422187332719971,-0.0327155648642424,0.369594498491217,4
1.3382696630823,0.205614156946852,3.11890948630982,-0.0331518302917615,1
1.56455097225198,-0.365243878169389,3.55523615020959,0.631903425699342,1
1.56716512483413,0.311491807463484,3.30937139685394,0.277172135198253,1
0.0014589453722921,0.572831966711312,0.277982305957276,0.52650092561812,4
1.5785030364155,0.252689845651989,3.96755635651544,0.403664573311173,1
1.56716367354439,-0.0124607684138268,2.93884897813191,0.617856474216137,1
-0.0391313712051145,1.45838495811386,2.82518909513467,-0.183993574310599,2
1.4522440558095,-0.172394192289222,3.64741150006238,0.583394794731387,1
-0.0348214271665638,0.269276289270577,4.18319305111858,0.4454474311919,1
1.48379328616536,1.05421969644215,3.15976251999788,0.387097998499522,1
1.6329290284418,-0.231766140963128,2.96733686410604,0.875263164874016,1
0.00819592013814025,0.866372775569792,0.687179978082148,0.225225285602297,4
0.0652323797389876,1.78568729822899,3.12226591416971,0.256751497703567,2
-0.027195304335809,1.15071219303152,3.02627826564569,0.266203502480905,2
1.39877051260817,-0.180539395681108,3.692667058748,0.361869305417829,1
-0.0494968998063171,1.72332061661456,3.46737752537306,0.298227939449131,2
-0.0361904653256564,1.75981700681921,2.6619597610688,0.127930743562923,2
-0.0499034337135826,2.0502647000406,2.54222136497012,-0.00120464342868093,2
-0.00785196615366052,0.839756659514721,2.58432682956537,0.708828363336569,2
-0.00631628343669936,-0.261498903459985,0.544933599067836,0.470543351527309,4
-0.00896975986822086,0.307527030064092,0.677726550914653,0.391831552953693,4
0.0660233195589922,1.12625423917702,2.9136291027992,0.176279311474412,2
1.49219925210941,-0.121094675365099,3.48661106688836,0.80389425274777,1
-0.0411292260784864,2.06239203981793,2.95642271920074,0.506553514749161,2
1.25961673010348,0.0331241511703258,3.0613851634229,0.297719302166476,1
1.76637649191429,0.0771751692714186,2.71262710902859,-0.0305944436592612,1
1.63512852704815,-0.463778876740217,3.40445045288242,0.164335768040207,1
-0.103919779398901,1.99818720376213,3.15936986166766,0.461107672913816,2
0.330230705068741,-0.117413547341761,0.974205513199175,0.657583323662635,4
-0.0268784020944779,0.326949124368548,0.11379604653632,0.87474801077511,4
-0.0725287836657431,1.68215185716159,3.44432502237049,0.59032536187348,2
-0.00834527218305769,0.263419336850396,0.468559774975571,0.0938093980268481,4
1.58429148104448,0.114842836285666,3.38538453036294,0.603375297840101,1
1.70793162237155,0.367165704761101,2.81349969423144,0.593883295827133,1
-0.109127630922552,1.92119013663663,3.38276368082109,0.548740266458978,2
1.3236197729101,0.328234900226124,3.16531106036972,-0.190012423226504,1
-0.00919963130415895,1.79825469602768,3.24768743874001,0.815324782452715,2
1.32790217114464,0.232664200207531,3.19879653118993,0.656467389749349,1
1.6594817437399,0.178365365092269,2.87926426731716,0.292378367010874,1
0.0338184540917918,0.464677431496347,0.609306414284996,0.393343282887747,4
0.00264453921821769,0.787141721090804,0.218667988944472,0.500445140319433,4
-0.000402195265110859,-0.016296942677584,0.594881836232377,0.728453916044337,4
-0.0861675316057249,1.42618775908473,2.73373042764268,-0.106532446948423,2
1.17091097204317,0.119862719061134,2.65191912550849,0.225036105630136,1
1.53379307818708,0.927462917214765,3.0527760382886,0.676298061053082,1
-0.0232151279070589,0.300045634681286,0.64165730880962,0.62211201148422,4
-0.086553840286622,1.8293963008048,2.87682951540189,0.0865412165171247,2
-0.0668037563545664,1.7837046330389,2.84099835228904,0.0488776560273247,2
-0.0459203727891475,1.72705928101785,3.02874015347769,0.506985686534139,2
1.23079097336615,0.0603265809333874,2.65016856365806,-0.168267401426618,1
-0.0228331076567139,1.40253792794511,3.22754574770165,0.349234886564421,2
-0.0759270077317719,1.86280851880175,3.37268387813743,0.689875789864578,2
1.39006907160084,0.122270608842329,3.00212226112091,0.442285103217157,1
1.21574200870988,-0.0893759929241619,3.08566973281226,0.940653342337349,1
1.63839410927862,0.100990245283164,3.1816349550437,-0.0428403829815297,1
1.71191060402277,-0.22572554891867,3.62691057564178,0.818564109113644,1
-0.0781129171599147,1.9078573353238,3.06215557120153,0.0904714133682907,2
-0.224363798976699,-0.47880113027831,0.326117503577862,3.01820323952483,3
1.70822889003556,-0.0219027822816339,3.25297327463286,0.495397954407133,1
-0.235395651780636,-0.18574095386296,0.282373267434025,3.14607648472359,3
0.0385736446488708,-0.00102437147890926,3.40508833863776,0.519752556563525,1
-0.289485117100111,0.0384210321872273,0.485843733733613,3.34297527741117,3
1.3344728044726,0.200294273115863,3.11759104450822,0.403917973019271,1
1.06803678626802,0.0918255204698721,3.36556914089127,0.420780786907277,1
1.61018718554623,0.239534171965772,3.2947940226346,0.0592427139757316,1
1.47450722163798,-0.116907265996702,3.26990767561712,0.634466332853701,1
1.50288273395575,0.383134270403614,3.25019715665693,0.291120884531199,1
1.3634175893197,-0.126248929831937,3.19735795974338,0.362737546743371,1
-0.0367471360391858,1.31558649018877,3.15648501911551,0.590404593300007,2
1.62647694747373,0.060330752170663,2.79903696955198,0.89565572527045,1
-0.0216344947533999,1.22961160192053,3.17761221510384,0.314535005307191,2
1.8821957707075,-0.292672196365265,2.81386241794409,0.93780990817004,1
1.15618815218932,-0.0230998382196826,3.05793061458955,0.175036505746753,1
1.49061992487849,-0.0161064258396186,3.63221173025827,-0.0532282593556934,1
-0.0839384769504467,1.70711276847094,2.88696622452769,-0.498911481568749,2
-0.0660494085640823,2.06146408488705,2.9911291923582,-0.335011100163773,2
0.0409367068565873,-0.31009518783136,1.21084895416978,0.65195940433597,4
1.45087442924149,-0.00482569652285825,3.32928645049326,0.278560817690582,1
1.14636713711668,-0.2299360872153,2.89869155400797,0.756486537523537,1
-0.142083118482331,-0.123052111925692,-0.0732302831785322,2.42031014435667,3
1.6995059805153,0.159991685076644,2.91333989817977,0.0442134202717934,1
-0.0510325605116014,1.61693139529836,2.2123254091705,0.0416247256577941,2
-0.00213319821207649,0.998344159498766,0.59438899061636,0.338990654050318,4
0.549975739481753,0.271408317965955,0.870291946056539,0.48037307214598,4
0.0153137294645623,0.205635007902727,0.29182695457387,0.355035719318428,4
-0.122423125692008,-0.176361553429516,0.497108037518797,2.62949030244745,3
1.38030408656616,0.0885362695963128,3.13895780998905,0.562065312328914,1
1.70937670655396,0.127367210150853,3.48186552434731,0.159700497518033,1
1.53835494630266,0.182978594149594,2.83741625631676,0.609303343372732,1
-0.0553259331301224,1.22929291378197,2.62614439767617,-0.327674124245842,2
1.48463633611671,-0.108321870661168,3.12101172297506,0.243470520348657,1
-0.107659983382657,2.03129478815062,2.9861087870809,0.474818068983818,2
-0.0558512622576994,2.059149276962,3.16830628364996,0.372603171775017,2
1.40641629500839,0.123411523250772,3.1750055695138,0.54632951457041,1
1.50346049919692,-0.0151551190748122,3.43132633828424,0.660760566525471,1
-0.0720488733336989,1.47310120500833,2.43408451525532,0.0990850544286207,2
1.60241464004144,0.0800312262132309,3.52329239259702,-0.144380913248349,1
1.699463254688,0.029745235126351,2.79195649174661,0.276699843225259,1
1.10286262681929,0.0697789560697858,2.90755555658166,0.50365028521263,1
-0.659264320237731,-0.761487763688863,-0.552641358732167,4.16296320164155,3
1.51574689627184,0.842663857570562,3.26769371773435,0.032968565354961,1
0.558218413556188,0.167486784379763,0.461520094495675,0.557566383107242,4
0.0485550131720255,0.28816367970328,0.923189005442284,0.566693394823808,4
1.47721924486306,-0.148856247858965,3.31906161622138,0.38250008609584,1
-0.0670372058457411,1.93073184689019,3.17216238934123,0.626784379414141,2
-0.0322359591427398,1.05856042716202,2.95836706316507,0.196667544266814,2
1.77563806643243,-0.0740868256367773,3.25067826090834,0.0140045509490013,1
0.0317604351987409,-0.0185984178053313,2.66721817505843,0.835005024773036,4
1.21126154583921,-0.0610885939798561,3.42885479370308,0.920230849456972,1
1.38969735106463,-0.114362412683772,3.45846871052349,-0.0106226146838727,1
-0.0320613605518562,1.6006909754108,3.0910610378818,0.0341847854198708,2
-0.212842180824283,-0.279913947449823,-0.392556418847639,3.09933775700605,3
-0.104836999068496,2.44594066110117,3.44998349887067,0.134194143791633,2
-0.0641970992545633,1.55567014827781,3.26665831310489,0.277274107622063,2
1.55345302356638,0.364684633355337,3.61326748598012,0.273999386666819,1
1.52942447691158,0.133662297437787,3.3625427840597,-0.0549453001103763,1
0.0542492740575421,0.224928008806973,0.682685267515429,0.366817179857892,4
1.47516994265711,-0.256611059946986,3.15966613467627,-0.0213000012292372,1
-0.108281847917704,2.04974082689212,3.00784168286911,0.634086671899002,2
1.14575814305028,0.16919929723937,3.19670510716857,0.404160157446552,1
1.40314602259822,0.0688972312331845,3.24995993868611,0.224356708993895,1
-0.0580264541819229,1.78084682813404,2.44253946524802,0.391747211160535,2
1.35713085644356,0.116913306618446,2.98998918188547,0.422252035522099,1
1.20747414599009,-0.0323243097770834,3.22490020057341,0.275197197882775,1
1.51048187677316,0.0735635152412923,2.9695351509312,0.844329037538525,1
-0.0630504320451272,1.66065070991334,3.18478844483523,0.686544697581516,2
-0.0620976932181663,1.75049630320417,2.76046170973042,-0.0821157858315168,2
